archive,seed,fold,token,vehicle,attacker
GridSybil_0709,3,test,4ab8f3b84d4430f9,11403,0
GridSybil_0709,3,test,55abf551f80c7b60,11379,0
GridSybil_0709,3,test,d47d0f991421b593,10965,0
GridSybil_0709,3,test,bdf2f334566c57e1,23301,0
GridSybil_0709,3,test,3e4544e8e3abd35e,23319,0
GridSybil_0709,3,test,fefb81926266fa4c,12129,0
GridSybil_0709,3,test,f76b2a3bc6974e11,21381,0
GridSybil_0709,3,test,cf961d926ed445b7,13047,0
GridSybil_0709,3,test,f79cebdcba471de4,23901,0
GridSybil_0709,3,test,c40591fe1d5a5561,12543,0
GridSybil_0709,3,test,47402a7e06e57e11,22641,0
GridSybil_0709,3,test,4f8e268f666a6c07,10797,0
GridSybil_0709,3,test,490ecf8d937cc051,22983,0
GridSybil_0709,3,test,80945e43a036a531,22329,0
GridSybil_0709,3,test,ea880eee6214fa62,24339,0
GridSybil_0709,3,test,62a6f3e6d5bca286,12717,0
GridSybil_0709,3,test,e0f76fc508d96a32,21441,0
GridSybil_0709,3,test,424cc15880a94c98,10863,0
GridSybil_0709,3,test,228f33c4bbd8e1a6,22527,0
GridSybil_0709,3,test,513658115d2280a9,11145,0
GridSybil_0709,3,test,c0dec5dcb771d773,23739,0
GridSybil_0709,3,test,d6a22b0c4d401a18,23355,1
GridSybil_0709,3,test,3715e2dae5b0255e,12609,0
GridSybil_0709,3,test,ac6cb381a63a5afb,10761,0
GridSybil_0709,3,test,9f60709cf7d67846,11643,0
GridSybil_0709,3,test,c3141cf7aae64a5d,23703,0
GridSybil_0709,3,test,8942c65e8b88fdb3,11535,1
GridSybil_0709,3,test,5ee3bcbb01af64e3,21639,0
GridSybil_0709,3,test,ec310430a02900d6,11217,0
GridSybil_0709,3,test,af2207ab0856ffab,21705,0
GridSybil_0709,3,test,4c76e9a492d4e053,23565,0
GridSybil_0709,3,test,297510dc66323b6e,11547,0
GridSybil_0709,3,test,921e0a46ca2c6375,12123,0
GridSybil_0709,3,test,d0cb7fe11641049d,11847,0
GridSybil_0709,3,test,1fd4ea4975e09c3e,12537,0
GridSybil_0709,3,test,9d89198eefa55a97,12369,0
GridSybil_0709,3,test,840bd7189465fffe,23037,0
GridSybil_0709,3,test,aa3b75f888707031,23643,0
GridSybil_0709,3,test,4aa9fc45e77ff33a,13089,0
GridSybil_0709,3,test,ad2019b8e6e66418,22503,0
GridSybil_0709,3,test,8547c46a1f9418d1,23583,0
GridSybil_0709,3,test,20affce185f07e5b,21825,0
GridSybil_0709,3,test,e907812236b66d6e,11703,0
GridSybil_0709,3,test,35e9f408f650fd20,21189,0
GridSybil_0709,3,test,2a5304f40ee6cbbc,11289,0
GridSybil_0709,3,test,f62e778360910845,23085,0
GridSybil_0709,3,test,56aded328184ec9f,12279,0
GridSybil_0709,3,test,96751c373f30a977,21957,0
GridSybil_0709,3,test,8ce8b357d4f56bd6,12303,0
GridSybil_0709,3,test,f9fae27df0819f6e,12399,0
GridSybil_0709,3,test,35c70756e4a7e61e,22167,0
GridSybil_0709,3,test,0e503ced9b5fee9c,22839,0
GridSybil_0709,3,test,fd3767430be27626,11559,0
GridSybil_0709,3,test,145985e63190c12c,23337,0
GridSybil_0709,3,test,4cccd5f91b47fab7,23877,0
GridSybil_0709,3,test,fe85ca669907ad32,22749,0
GridSybil_0709,3,test,d7c1ffe75eaefead,11241,0
GridSybil_0709,3,test,128edc9fd5a6e4e1,12987,0
GridSybil_0709,3,test,6ac587f35b5a7cde,21507,0
GridSybil_0709,3,test,bb179342858e4bbb,23769,0
GridSybil_0709,3,test,7cea81a99f362868,11307,0
GridSybil_0709,3,test,98b69593803ba4e1,22803,0
GridSybil_0709,3,test,3dac8285b8479d8e,22023,0
GridSybil_0709,3,test,f0cfb7df72817e8f,21423,0
GridSybil_0709,3,test,65a4a2bbc4eae079,22737,0
GridSybil_0709,3,test,7905fff97800cee0,22779,0
GridSybil_0709,3,test,8162ccc9e4a4004b,22863,0
GridSybil_0709,3,test,63917132cf92de29,22437,0
GridSybil_0709,3,test,52306d6b5d17aad7,24507,0
GridSybil_0709,3,test,a347b9a1d501e691,12603,0
GridSybil_0709,3,test,4be4e9dca75e9a08,24321,0
GridSybil_0709,3,test,f8c565a2cf7f48de,12879,0
GridSybil_0709,3,test,e3ba921edc7f4597,23709,0
GridSybil_0709,3,test,1049e749772d86dd,11943,0
GridSybil_0709,3,test,58d1fb0269f6aa4f,11961,0
GridSybil_0709,3,test,fd714d727de1301a,22041,0
GridSybil_0709,3,test,a9b7fe9422697a7b,23943,0
GridSybil_0709,3,test,1865a1d6c8aecf8b,21663,0
GridSybil_0709,3,test,a9d02e90f691609e,22125,0
GridSybil_0709,3,test,38451f1abd54f878,11679,0
GridSybil_0709,3,test,512556ca508fac76,13101,0
GridSybil_0709,3,test,3c674be6dc14fc7c,21549,0
GridSybil_0709,3,test,24057e7a10b45b53,21801,0
GridSybil_0709,3,test,86b6d71cc81721b2,21603,0
GridSybil_0709,3,test,a45e10c064f57ab4,24219,0
GridSybil_0709,3,test,3175e8c5d6275919,24597,0
GridSybil_0709,3,test,ae4b26cb236b1f19,21477,0
GridSybil_0709,3,test,43f3eb6a8457e107,23925,0
GridSybil_0709,3,test,e84c21209fc4a744,11109,0
GridSybil_0709,3,test,565b441cc8f6da31,10887,0
GridSybil_0709,3,test,dace756b425ce294,11163,0
GridSybil_0709,3,test,4c8df2540a2c1efb,11805,0
GridSybil_0709,3,test,d0f15f6ae755d1b7,23775,1
GridSybil_0709,3,test,6e9d463fa137f582,22899,0
GridSybil_0709,3,test,8d795f01ec9eb414,11037,0
GridSybil_0709,3,test,393a88a82eb9bc4a,23103,0
GridSybil_0709,3,test,7406aa37a4f36b82,22269,0
GridSybil_0709,3,test,c93b857ad90e290e,13149,0
GridSybil_0709,3,test,122bc0debc84fc9c,21717,0
GridSybil_0709,3,test,775d3da09e525912,12141,0
GridSybil_0709,3,test,fa2ee72fe85a2986,10689,0
GridSybil_0709,3,test,baf8de5500cd0a1e,11259,0
GridSybil_0709,3,test,770e61c4b5e3499f,23277,0
GridSybil_0709,3,test,79cac89789230b22,11229,0
GridSybil_0709,3,test,40c556b7a6dafa2b,23919,0
GridSybil_0709,3,test,0762c8c1d5bd79a5,21939,0
GridSybil_0709,3,test,6cd5349e5c08b4c9,11487,0
GridSybil_0709,3,test,87a1aa2afd7b7d4f,11247,0
GridSybil_0709,3,test,1da3fd85601ca41a,23169,0
GridSybil_0709,3,test,70a3428dea605512,10455,0
GridSybil_0709,3,test,6a792bbd4c020e82,12705,0
GridSybil_0709,3,test,8772cac000eb9b49,11265,0
GridSybil_0709,3,test,f9b6056e3b2ca144,22419,0
GridSybil_0709,3,test,41c8b2e454d09487,23049,0
GridSybil_0709,3,test,d3fbbec439a88e50,11409,0
GridSybil_0709,3,test,b97a893836e05be9,12249,0
GridSybil_0709,3,test,eb5926eb5fb6efe9,21417,0
GridSybil_0709,3,test,6da42b581af51d2e,23145,0
GridSybil_0709,3,test,282cf427b9dbccc7,21879,0
GridSybil_0709,3,test,0bff8eea762d7942,24525,0
GridSybil_0709,3,test,d7bfd7c01fffaad8,10737,0
GridSybil_0709,3,test,4c4103f8188ac018,23397,0
GridSybil_0709,3,test,8446873ce83d73cf,10839,0
GridSybil_0709,3,test,a8b21b46fd1bda6c,22959,0
GridSybil_0709,3,test,3aa63fc58bd28e8a,11385,0
GridSybil_0709,3,test,61eb2dc46767a9b6,11763,0
GridSybil_0709,3,test,176bdec2e844fa84,10455,0
GridSybil_0709,3,test,7721c4f4aaa49891,23403,0
GridSybil_0709,3,test,64502f6c806a46f3,23205,0
GridSybil_0709,3,test,507d4e6b1cf7f10c,24165,0
GridSybil_0709,3,test,671901863bb57c7a,10707,0
GridSybil_0709,3,test,0302a0948ed1bb20,13077,0
GridSybil_0709,3,test,c5e79d347ce7160d,21783,0
GridSybil_0709,3,test,0110a24067aa5432,22077,0
GridSybil_0709,4,train,8e46f103d9d26820,12357,0
GridSybil_0709,4,train,1c6e4b367475883e,12903,0
GridSybil_0709,4,train,dace756b425ce294,11163,0
GridSybil_0709,4,train,c81ff55b90c308f0,10767,0
GridSybil_0709,4,train,da65057762438fb2,22647,0
GridSybil_0709,4,train,f823d53e8e66b6cf,11469,0
GridSybil_0709,4,train,6ac587f35b5a7cde,21507,0
GridSybil_0709,4,train,9342ba1916f97e2a,12309,0
GridSybil_0709,4,train,098a706b8d6c2d77,11187,0
GridSybil_0709,4,train,b97a893836e05be9,12249,0
GridSybil_0709,4,train,8afb6df1ce121f8c,24057,0
GridSybil_0709,4,train,4f22c7f7791b6bce,11367,0
GridSybil_0709,4,train,dd44efb89d0609b2,24243,0
GridSybil_0709,4,train,e3ba921edc7f4597,23709,0
GridSybil_0709,4,train,33aaffcc0eea5ab4,22509,0
GridSybil_0709,4,train,59cb7ec56eed4e65,11517,0
GridSybil_0709,4,train,1fd4ea4975e09c3e,12537,0
GridSybil_0709,4,train,b80299ad25129298,23823,0
GridSybil_0709,4,train,385ba62f8f0e72b4,12789,0
GridSybil_0709,4,train,770e61c4b5e3499f,23277,0
GridSybil_0709,4,train,a14dcef151020356,12327,0
GridSybil_0709,4,train,2c7bd0e3721f34e1,12423,0
GridSybil_0709,4,train,bb32d10f11ca79a7,21531,1
GridSybil_0709,4,train,08e755fd10cdee78,12663,0
GridSybil_0709,4,train,2ce9f0472c26da06,23307,0
GridSybil_0709,4,train,a012c69167262907,21621,0
GridSybil_0709,4,train,56723860d92b1fb8,12897,0
GridSybil_0709,4,train,cf66e3e802271271,12843,0
GridSybil_0709,4,train,6dac178b64cc50fe,22263,0
GridSybil_0709,4,train,3475e08fe8000e27,12231,1
GridSybil_0709,4,train,72e308084e412535,10857,0
GridSybil_0709,4,train,2927299a3a9bbe37,11505,0
GridSybil_0709,4,train,d7bfd7c01fffaad8,10737,0
GridSybil_0709,4,train,e95a5ca6eec894c2,24237,0
GridSybil_0709,4,train,3d0da0cafba4281e,22179,0
GridSybil_0709,4,train,2722a4ec186b7c36,11019,0
GridSybil_0709,4,train,d34b2cfcd05e2daf,12825,0
GridSybil_0709,4,train,9e10a4cf9a6a4ca6,21867,0
GridSybil_0709,4,train,39866f7f5f5a89f4,24429,0
GridSybil_0709,4,train,389638aba1ebcf4d,24399,0
GridSybil_0709,4,train,fa2ee72fe85a2986,10689,0
GridSybil_0709,4,train,8ce8b357d4f56bd6,12303,0
GridSybil_0709,4,train,7a7ab0afd86a3322,22761,0
GridSybil_0709,4,train,6e55e7a8769e14a5,21627,0
GridSybil_0709,4,train,d6a3a9f7d4e6803f,22881,0
GridSybil_0709,4,train,cec3b2072a1c434f,10821,0
GridSybil_0709,4,train,73240c139b6d9cca,10785,0
GridSybil_0709,4,train,3006fe38d0c37414,21525,0
GridSybil_0709,4,train,cfab90f9861ae88d,23265,0
GridSybil_0709,4,train,0302a0948ed1bb20,13077,0
GridSybil_0709,4,train,e1ad2eaea48604d0,11625,0
GridSybil_0709,4,train,e98e72064d35962b,12921,0
GridSybil_0709,4,train,03e32ce70af0459e,12759,0
GridSybil_0709,4,train,32687fa4ccd399bc,10419,0
GridSybil_0709,4,train,ed162f2e2979a0ee,24327,0
GridSybil_0709,4,train,6ba2e315fafda8f3,10779,0
GridSybil_0709,4,train,51de3cc60fbf3921,23733,1
GridSybil_0709,4,train,fcb45c4e28b11d60,11097,0
GridSybil_0709,4,train,729a36253bf29852,12969,0
GridSybil_0709,4,train,a63e033f9f5710a2,21657,0
GridSybil_0709,4,train,87c063f1fee9553e,10749,0
GridSybil_0709,4,train,1dcbe9826eb10047,12459,0
GridSybil_0709,4,train,b1e981e6017bd7e0,12225,0
GridSybil_0709,4,train,15147846a733f7c4,23529,0
GridSybil_0709,4,train,3e4544e8e3abd35e,23319,0
GridSybil_0709,4,train,b2a866a417d71ec3,24417,0
GridSybil_0709,4,train,1587c1923449f9a6,13083,0
GridSybil_0709,4,train,671901863bb57c7a,10707,0
GridSybil_0709,4,train,1f9c75a91c526b09,22317,0
GridSybil_0709,4,train,ae103670c3dd5d2c,22563,0
GridSybil_0709,4,train,4c62423af6a76951,12837,0
GridSybil_0709,4,train,138db0522ba47670,23409,0
GridSybil_0709,4,train,450dc00622183481,10467,0
GridSybil_0709,4,train,42c9a1d952ee8fa2,24333,1
GridSybil_0709,4,train,ad2019b8e6e66418,22503,0
GridSybil_0709,4,train,d69db4105217184a,23229,0
GridSybil_0709,4,train,3df683d9304deca8,11697,0
GridSybil_0709,4,train,016730a55d5da840,22941,0
GridSybil_0709,4,train,1ec4d71acad9abcf,10431,0
GridSybil_0709,4,train,03b7bbf50a207a7a,12597,0
GridSybil_0709,4,train,ef68c3ebd5ae1526,12045,0
GridSybil_0709,4,train,1a8c23891e567b72,23343,0
GridSybil_0709,4,train,aeeb5fea78cdfbd9,24129,0
GridSybil_0709,4,train,8f98f43ee33d5aa2,21981,0
GridSybil_0709,4,train,021ba35f139c5260,24465,0
GridSybil_0709,4,train,ef9b7faac9e3c067,21459,0
GridSybil_0709,4,train,f7bd306240058964,11079,0
GridSybil_0709,4,train,474be1fb876c8941,11343,0
GridSybil_0709,4,train,80945e43a036a531,22329,0
GridSybil_0709,4,train,3481cbfa2b284e10,23187,0
GridSybil_0709,4,train,8c7f6e8bf1cf382e,22461,0
GridSybil_0709,4,train,05e23c5d2663361d,22107,0
GridSybil_0709,4,train,79cac89789230b22,11229,0
GridSybil_0709,4,train,65ab48d7f8d6e189,11103,0
GridSybil_0709,4,train,cf961d926ed445b7,13047,0
GridSybil_0709,4,train,c559f1272ac122d4,10581,0
GridSybil_0709,4,train,2f846c68604a631b,23109,0
GridSybil_0709,4,train,6f5e8d956eec8f68,11631,1
GridSybil_0709,4,train,86778eaca84d79af,10497,0
GridSybil_0709,4,train,03f061b1d15f5b06,23139,0
GridSybil_0709,4,train,f79cebdcba471de4,23901,0
GridSybil_0709,4,train,023e10536b58613d,12807,0
GridSybil_0709,4,train,c7cd4e717b1200af,22359,0
GridSybil_0709,4,train,70692f878c4c253f,24021,0
GridSybil_0709,4,train,106673a3c70df493,11937,0
GridSybil_0709,4,train,9d89198eefa55a97,12369,0
GridSybil_0709,4,train,6593cd75eec22fd4,12405,0
GridSybil_0709,4,train,ce86c2c79ca2c8b3,12069,0
GridSybil_0709,4,train,99a8f8aab3d232b4,11997,0
GridSybil_0709,4,train,8e71d875e3bdb70d,23829,0
GridSybil_0709,4,train,5f41a671c58e4a06,12057,0
GridSybil_0709,4,train,179af4a8e890e39a,12381,0
GridSybil_0709,4,train,994648611a113d2b,24303,0
GridSybil_0709,4,train,88282e7aed78af02,10413,0
GridSybil_0709,4,train,182fda0c6cefd835,12639,0
GridSybil_0709,4,train,5ee3bcbb01af64e3,21639,0
GridSybil_0709,4,train,c6721c0e5c682794,21945,0
GridSybil_0709,4,train,c58dfaa7d16fc7f6,11949,0
GridSybil_0709,4,train,d559104394f2e42f,12417,0
GridSybil_0709,4,train,d67a3b45f0263b40,24345,0
GridSybil_0709,4,train,407e124e2d850a21,11439,0
GridSybil_0709,4,train,b49f3fc1e6ea91f2,23907,0
GridSybil_0709,4,train,183bfb517d9ad1f9,10659,0
GridSybil_0709,4,train,364aee8b8ba1a6f0,24579,0
GridSybil_0709,4,train,3cf6833fb747aa03,11823,0
GridSybil_0709,4,train,0166a28896203838,10869,0
GridSybil_0709,4,train,d2f95b62aaf0530e,22059,0
GridSybil_0709,4,train,4cccd5f91b47fab7,23877,0
GridSybil_0709,4,train,23da6a17903b8065,21849,0
GridSybil_0709,4,train,128edc9fd5a6e4e1,12987,0
GridSybil_0709,4,train,92d91262e59d7847,22623,0
GridSybil_0709,4,train,7845a118b47cc144,22617,0
GridSybil_0709,4,train,4ab8f3b84d4430f9,11403,0
GridSybil_0709,4,train,d2734bc6b20241b0,22203,0
GridSybil_0709,4,train,817b6152e2c93aea,12237,0
GridSybil_0709,4,train,6a792bbd4c020e82,12705,0
GridSybil_0709,4,train,c04aae13a40e1868,23865,0
GridSybil_0709,4,train,1578237605b88f4e,11199,0
GridSybil_0709,4,train,4aa9fc45e77ff33a,13089,0
GridSybil_0709,4,train,55e058dd54ab0cbb,12819,0
GridSybil_0709,4,train,b678aaf5065d53ec,22557,0
GridSybil_0709,4,train,bbbcf33d0e07a8d8,12147,0
GridSybil_0709,4,train,e3e0f438bec375da,24027,0
GridSybil_0709,4,train,0a28efcbe19a4f60,12021,0
GridSybil_0709,4,train,ce39704d1a17c66a,24267,0
GridSybil_0709,4,train,88dd3363f956004a,22287,0
GridSybil_0709,4,train,a347b9a1d501e691,12603,0
GridSybil_0709,4,train,a5dd98ef3ea32fa6,11463,0
GridSybil_0709,4,train,476850b7fad8a813,12585,0
GridSybil_0709,4,train,0f6dc20704e16feb,10665,0
GridSybil_0709,4,train,8dc651857e492f37,13143,0
GridSybil_0709,4,train,0799774113fc90b1,24567,0
GridSybil_0709,4,train,d5c8329d5db80b20,13269,0
GridSybil_0709,4,train,cd2feb371240742f,22677,0
GridSybil_0709,4,train,97ac3c67f5ca6224,21921,0
GridSybil_0709,4,train,47d8f47bae3b97c2,11709,0
GridSybil_0709,4,train,e8d836c7651037fa,23967,0
GridSybil_0709,4,train,6fd7e662aa8be282,22809,0
GridSybil_0709,4,train,9dcab5dbcc928bbe,24069,0
GridSybil_0709,4,train,8446873ce83d73cf,10839,0
GridSybil_0709,4,train,3f02aec4c6b8d92e,10629,0
GridSybil_0709,4,train,dc74c6e394417a24,23859,0
GridSybil_0709,4,train,87025b8f268b2742,11589,0
GridSybil_0709,4,train,98b69593803ba4e1,22803,0
GridSybil_0709,4,train,0a24c39fc04ab63c,24585,0
GridSybil_0709,4,train,d85da1d5074bcf40,11907,0
GridSybil_0709,4,train,38259e98ac712d1b,22659,0
GridSybil_0709,4,train,e3997728e5578ba9,23391,1
GridSybil_0709,4,train,edaca75b05eddadf,22767,0
GridSybil_0709,4,train,eda1089b63de8d6f,22485,0
GridSybil_0709,4,train,4c4103f8188ac018,23397,0
GridSybil_0709,4,train,fb0354f5dd90ae42,11865,0
GridSybil_0709,4,train,5542e7da68aa5929,10947,0
GridSybil_0709,4,train,32bff070232fde13,10845,0
GridSybil_0709,4,train,1049e749772d86dd,11943,0
GridSybil_0709,4,train,d98b7cddb7e224ca,11901,0
GridSybil_0709,4,train,5b39245f318eb55c,10407,0
GridSybil_0709,4,train,288e1236df50655e,22827,0
GridSybil_0709,4,train,a58b2fd8c55347d7,22281,0
GridSybil_0709,4,train,744c9a6eef8a7345,23199,0
GridSybil_0709,4,train,c0dec5dcb771d773,23739,0
GridSybil_0709,4,train,776564fa21831ce8,11025,0
GridSybil_0709,4,train,bcff996ad9ed836e,10323,0
GridSybil_0709,4,train,fd38a86cf9451808,21543,0
GridSybil_0709,4,train,eef23eef07a4def6,24627,0
GridSybil_0709,4,train,c0978672a9a0e539,24159,0
GridSybil_0709,4,train,a84e9728ae7e36cb,12117,0
GridSybil_0709,4,train,a8b21b46fd1bda6c,22959,0
GridSybil_0709,4,train,aaa9f8a1f4f6fe03,21987,0
GridSybil_0709,4,train,675e7bd57cc337fb,10683,0
GridSybil_0709,4,train,70a3428dea605512,10455,0
GridSybil_0709,4,train,0bcf568de23b6339,12801,0
GridSybil_0709,4,train,c12a26c568886974,10881,0
GridSybil_0709,4,train,529cab8d8ce86099,23025,0
GridSybil_0709,4,train,6e5f0cc4ff21f743,11835,1
GridSybil_0709,4,train,3188010f90f0abd7,11637,0
GridSybil_0709,4,train,e584cf2edbe68fac,22719,0
GridSybil_0709,4,train,8c8b4944c84e1cd9,13005,0
GridSybil_0709,4,train,1390d67e31c51140,22299,0
GridSybil_0709,4,train,3c674be6dc14fc7c,21549,0
GridSybil_0709,4,train,7481c03bc51bb6e1,21897,0
GridSybil_0709,4,train,c780a840787154ec,12927,0
GridSybil_0709,4,train,2fe4715152877262,23427,0
GridSybil_0709,4,train,d3f97bbb74d9ba3a,23523,0
GridSybil_0709,4,train,42a7cd387c027930,12939,0
GridSybil_0709,4,train,4fdc1e4982da8b51,22569,0
GridSybil_0709,4,train,6660012c801ab2c8,21819,0
GridSybil_0709,4,train,589a8bd4dbe87457,10587,0
GridSybil_0709,4,train,b2befc5a72e681de,11565,0
GridSybil_0709,4,train,9abded3a3c6e5cd9,22065,0
GridSybil_0709,4,train,14e2615bd0d5cf38,24177,0
GridSybil_0709,4,train,d06c292d0acc4c9a,11739,0
GridSybil_0709,4,train,40c556b7a6dafa2b,23919,0
GridSybil_0709,4,train,c0445a2253fd7c42,11157,0
GridSybil_0709,4,train,029accc22a607bb6,21465,0
GridSybil_0709,4,train,6f241839096f7b5b,13137,0
GridSybil_0709,4,train,7a7026c23a41bbe8,12849,0
GridSybil_0709,4,train,5b16f22fe0783625,22407,0
GridSybil_0709,4,train,921e0a46ca2c6375,12123,0
GridSybil_0709,4,train,1f7816b09e4c3f8a,22857,0
GridSybil_0709,4,train,3dac8285b8479d8e,22023,0
GridSybil_0709,4,train,52709b5c31421049,11049,0
GridSybil_0709,4,train,24057e7a10b45b53,21801,0
GridSybil_0709,4,train,c13aecf974443f2f,23121,0
GridSybil_0709,4,train,fb2b8bf36c0b9c38,22347,0
GridSybil_0709,4,train,14558751ba3ee240,10431,0
GridSybil_0709,4,train,8af60cce9ff802f4,12681,0
GridSybil_0709,4,train,424cc15880a94c98,10863,0
GridSybil_0709,4,train,aa3b75f888707031,23643,0
GridSybil_0709,4,train,32f4b5047efa9e29,10431,0
GridSybil_0709,4,train,74ef3db12c0e746a,12999,0
GridSybil_0709,4,train,f0cfb7df72817e8f,21423,0
GridSybil_0709,4,train,282cf427b9dbccc7,21879,0
GridSybil_0709,4,train,96954854d0ac6110,21807,0
GridSybil_0709,4,train,2092c47f1eab47d7,11067,0
GridSybil_0709,4,train,e2d6abf27bb8b5fb,22785,0
GridSybil_0709,4,train,9582a77c74957cea,24297,0
GridSybil_0709,4,train,e0f76fc508d96a32,21441,0
GridSybil_0709,4,train,8a3166759627aab7,22479,0
GridSybil_0709,4,train,ec9de7ccc9ecbd30,24117,0
GridSybil_0709,4,train,f76b2a3bc6974e11,21381,0
GridSybil_0709,4,train,c40591fe1d5a5561,12543,0
GridSybil_0709,4,train,f40a48724eba7fc0,22587,0
GridSybil_0709,4,train,7d8e23b9950b342b,12039,0
GridSybil_0709,4,train,35c70756e4a7e61e,22167,0
GridSybil_0709,4,train,28c621c55ceb6bd1,21579,0
GridSybil_0709,4,train,93f2e87110c3d539,11787,0
GridSybil_0709,4,train,2a5cacfe49f81d92,13017,0
GridSybil_0709,4,train,2519cc74db361f0f,13023,0
GridSybil_0709,4,train,a951f3faa2c240a9,23361,0
GridSybil_0709,4,train,351a28f109ac0906,22713,1
GridSybil_0709,4,train,a83c4f712ce5fdbd,23517,0
GridSybil_0709,4,train,70d2fa43f1466d30,11979,0
GridSybil_0709,4,train,3a41898caf4c490c,24543,0
GridSybil_0709,4,train,a27f376b7c3c353f,11337,0
GridSybil_0709,4,train,a5bd19dfa3637c8c,11223,0
GridSybil_0709,4,train,06943198d48497eb,10545,0
GridSybil_0709,4,train,89799b8372bb2ddd,22215,1
GridSybil_0709,4,train,541bb03b68717ad5,10557,0
GridSybil_0709,4,train,da3cd82cd2936b69,12285,0
GridSybil_0709,4,train,02dd099f12b52f41,23787,0
GridSybil_0709,4,train,df1e4bc6453134eb,21885,0
GridSybil_0709,4,train,aa7395507cf098bf,10509,0
GridSybil_0709,4,train,b14dbb80a859bfef,24015,1
GridSybil_0709,4,train,e041f9f42bc2e9ef,21609,0
GridSybil_0709,4,train,e5e29f432a4587c4,23463,0
GridSybil_0709,4,train,ab55d9276c45a058,12525,0
GridSybil_0709,4,train,6402ed3f74725811,12861,0
GridSybil_0709,4,train,f6daa0422a652f84,10347,0
GridSybil_0709,4,train,19166ea9a12271e1,23487,0
GridSybil_0709,4,train,3a258cbc6623df10,10539,0
GridSybil_0709,4,train,d3fbbec439a88e50,11409,0
GridSybil_0709,4,train,1d804ec16a11768d,11181,0
GridSybil_0709,4,train,6b409441c84c6018,11577,0
GridSybil_0709,4,train,beccdf204f47aea1,23067,0
GridSybil_0709,4,train,67f1ec6653346ff9,22221,0
GridSybil_0709,4,train,9f4b97b7eec81145,10485,0
GridSybil_0709,4,train,975f98ea6055304f,21585,0
GridSybil_0709,4,train,7cea81a99f362868,11307,0
GridSybil_0709,4,train,f4061c769791aaaf,22137,0
GridSybil_0709,4,train,82691e211ea89cfa,11661,0
GridSybil_0709,4,train,8a2c286f090df970,24141,0
GridSybil_0709,4,train,47c7d8cb15b96a1c,24561,0
GridSybil_0709,4,train,b724a85ba634820a,11361,0
GridSybil_0709,4,train,eacda4fe1dd5f4de,22887,0
GridSybil_0709,4,train,ac094649890a4b65,12339,0
GridSybil_0709,4,train,6e9d463fa137f582,22899,0
GridSybil_0709,4,train,bb179342858e4bbb,23769,0
GridSybil_0709,4,train,1f5459aaf91944ec,23745,0
GridSybil_0709,4,train,c93b857ad90e290e,13149,0
GridSybil_0709,4,train,2d02220c99d54349,23949,0
GridSybil_0709,4,train,b05c6f2bb5796379,23007,0
GridSybil_0709,4,train,196f91a5558f2fff,22929,0
GridSybil_0709,4,train,58cf64697270240b,23619,0
GridSybil_0709,4,train,2a5304f40ee6cbbc,11289,0
GridSybil_0709,4,train,fec45da755c6dade,21597,0
GridSybil_0709,4,train,dcfd4e0dda2d9713,22425,0
GridSybil_0709,4,train,58d1fb0269f6aa4f,11961,0
GridSybil_0709,4,train,933f49d775f81d0e,23001,0
GridSybil_0709,4,train,f9fae27df0819f6e,12399,0
GridSybil_0709,4,train,0b6b6704d4ee2e3f,22521,0
GridSybil_0709,4,train,1360b3cd9b31a3a2,10503,0
GridSybil_0709,4,train,bf58d3a79f83cc70,12207,0
GridSybil_0709,4,train,393a88a82eb9bc4a,23103,0
GridSybil_0709,4,train,a9b7fe9422697a7b,23943,0
GridSybil_0709,4,train,3175e8c5d6275919,24597,0
GridSybil_0709,4,train,842f8d0cc6ea17fd,23061,0
GridSybil_0709,4,train,f8c565a2cf7f48de,12879,0
GridSybil_0709,4,train,fd714d727de1301a,22041,0
GridSybil_0709,4,train,b1bca6957a04b496,10449,0
GridSybil_0709,4,train,41c8b2e454d09487,23049,0
GridSybil_0709,4,train,df56f6137e4669c9,11583,0
GridSybil_0709,4,train,34e6fdaee1c1fc7f,23043,0
GridSybil_0709,4,train,938b6280eefd7d26,21909,0
GridSybil_0709,4,train,d3c9d9df9f856ce6,21903,0
GridSybil_0709,4,train,79d9d199fa4d7520,23697,0
GridSybil_0709,4,train,5d3beaba3ae346ab,12441,0
GridSybil_0709,4,train,e3c32308846ef11e,23223,0
GridSybil_0709,4,train,82ccc14e884b9fbe,12219,0
GridSybil_0709,4,train,9f60709cf7d67846,11643,0
GridSybil_0709,4,train,fd3767430be27626,11559,0
GridSybil_0709,4,train,a81f8844a96250ee,10599,0
GridSybil_0709,4,train,dc6d90765e2b4bb0,21567,0
GridSybil_0709,4,train,b61244b37aab63a7,12159,0
GridSybil_0709,4,train,7081edc88fd2b2e5,22539,0
GridSybil_0709,4,train,f2e738f34a77be49,24105,0
GridSybil_0709,4,train,b875fb6040272f55,24369,0
GridSybil_0709,4,train,f00be15e464034bf,22665,0
GridSybil_0709,4,train,1f7e4ddc925dfcac,22161,0
GridSybil_0709,4,train,55abf551f80c7b60,11379,0
GridSybil_0709,4,train,ee40b8d1e37a95d6,21243,0
GridSybil_0709,4,train,d4b5e0bf0c6d9afc,13203,0
GridSybil_0709,4,train,0762c8c1d5bd79a5,21939,0
GridSybil_0709,4,train,413eda3ae0592599,10983,0
GridSybil_0709,4,train,80b47d3dd69e366b,22029,0
